date,close,adjusted,volume
2024-11-26,12.49,11.997496,1338013.0
2024-11-27,12.58,12.083947,1067198.0
2024-11-29,12.59,12.093553,683767.0
2024-12-02,12.75,12.247244,1731414.0
2024-12-03,12.51,12.016708,1304429.0
2024-12-04,12.24,11.757354,1469021.0
2024-12-05,11.81,11.34431,1481834.0
2024-12-06,11.77,11.305887,1597629.0
2024-12-09,11.99,11.517212,2379040.0
2024-12-10,11.98,11.507607,1812818.0
2024-12-11,11.65,11.190619,4195237.0
2024-12-12,11.51,11.05614,3351213.0
2024-12-13,11.25,10.85354,1790315.0
2024-12-16,11.04,10.650941,1944937.0
2024-12-17,10.8,10.419398,1805887.0
2024-12-18,10.13,9.77301,2326671.0
