date,close,adjusted,volume
2020-10-09,65.85,51.629493,1280237.0
2020-10-12,66.31,51.990154,1784850.0
2020-10-13,66.82,52.390018,992591.0
2020-10-14,66.86,52.42138,1228081.0
2020-10-15,67.14,52.640913,1891221.0
2020-10-16,67.1,52.609552,1215727.0
2020-10-19,66.69,52.288092,1644374.0
2020-10-20,66.25,51.943112,1340813.0
2020-10-21,65.97,51.723578,1122638.0
2020-10-22,66.36,52.029357,1497978.0
2020-10-23,66.76,52.342976,986384.0
2020-10-26,65.7,51.511886,1413065.0
2020-10-27,64.93,50.90817,1528118.0
2020-10-28,63.49,49.779142,2557560.0
2020-10-29,63.08,49.457683,3469878.0
2020-10-30,62.89,49.308714,2532461.0
2020-11-02,63.94,50.131963,1931557.0
2020-11-03,64.38,50.476944,1572670.0
2020-11-04,63.58,49.849706,1857253.0
2020-11-05,64.3,50.41422,2111323.0
2020-11-06,64.35,50.453422,1339352.0
2020-11-09,62.96,49.363597,2921106.0
2020-11-10,64.19,50.327975,3262877.0
2020-11-11,65.6,51.433481,1653871.0
2020-11-12,65.1,51.041458,1999279.0
2020-11-13,65.76,51.558929,1049605.0
2020-11-16,66.58,52.201847,1710279.0
2020-11-17,66.32,51.997995,1250532.0
2020-11-18,65.02,50.978734,1208665.0
2020-11-19,65.21,51.127703,1140555.0
2020-11-20,65.01,50.970893,1785979.0
2020-11-23,63.67,49.92027,2595092.0
2020-11-24,62.47,48.979414,3462263.0
2020-11-25,63.26,49.598811,2216004.0
2020-11-27,63.48,49.771302,824307.0
2020-11-30,63.91,50.562452,3265669.0
2020-12-01,63.68,50.380488,2751536.0
2020-12-02,62.72,49.620983,2110538.0
2020-12-03,63.0,49.842505,1736237.0
2020-12-04,62.37,49.34408,2736627.0
2020-12-07,61.95,49.011797,2833744.0
2020-12-08,62.55,49.486487,2874727.0
2020-12-09,62.0,49.051354,3059375.0
2020-12-10,61.98,49.035531,2112288.0
2020-12-11,62.11,49.138381,2140321.0
2020-12-14,61.92,48.988062,2024486.0
2020-12-15,61.24,48.45008,2286006.0
2020-12-16,61.5,48.655779,2512175.0
2020-12-17,62.48,49.431107,2066277.0
2020-12-18,62.08,49.114646,5137953.0
2020-12-21,61.53,48.679513,1889396.0
