date,close,adjusted,volume
2018-05-22,324.31,324.31,284361.0
2018-05-23,323.7,323.7,443307.0
2018-05-24,322.29,322.29,356093.0
2018-05-25,319.46,319.46,337150.0
2018-05-29,306.99,306.99,877410.0
2018-05-30,314.98,314.98,695260.0
2018-05-31,312.13,312.13,517910.0
2018-06-01,317.73,317.73,677103.0
2018-06-04,319.52,319.52,443351.0
2018-06-05,318.7,318.7,374772.0
2018-06-06,323.59,323.59,453472.0
2018-06-07,322.4,322.4,456057.0
2018-06-08,325.72,325.72,384148.0
2018-06-11,321.11,321.11,371193.0
2018-06-12,320.14,320.14,298018.0
2018-06-13,320.33,320.33,360893.0
2018-06-14,316.49,316.49,416948.0
2018-06-15,315.82,315.82,935663.0
2018-06-18,318.27,318.27,260180.0
2018-06-19,316.78,316.78,557447.0
2018-06-20,318.48,318.48,254461.0
2018-06-21,316.08,316.08,318351.0
2018-06-22,310.17,310.17,778185.0
2018-06-25,302.16,302.16,756431.0
2018-06-26,299.31,299.31,773521.0
